ID,Type,SKU,Name,Parent,Description,Categories,Tags,Attribute 1 name,Attribute 1 value(s),Attribute 2 name,Attribute 2 value(s),Attribute 3 name,Attribute 3 value(s),Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Sale price,Regular price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Images,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Name,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
,variable,myles-garrett-cleveland-browns-game-jersey-camo,Myles Garrett Cleveland Browns Game Jersey Camo,,"<div class=""description-box-title""><strong>Myles Garrett Cleveland Browns Game Jersey Camo</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",NFL,,Size,S,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/thumb_2_5ab10e6d-6a9d-4909-9a6b-fd5def29b915.jpg?v=1559744009,,,,,,,,,,,,,,,,,,,
,variation,,Myles Garrett Cleveland Browns Game Jersey Camo - S,myles-garrett-cleveland-browns-game-jersey-camo,,,,Size,S,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/thumb_4626cbbf-6b1d-4ada-8d5f-cb495f421666.jpg?v=1559744009,,,,,,,,,,,,,,,,,,,
,variation,,Myles Garrett Cleveland Browns Game Jersey Camo - M,myles-garrett-cleveland-browns-game-jersey-camo,,,,Size,M,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/thumb_4626cbbf-6b1d-4ada-8d5f-cb495f421666.jpg?v=1559744009,,,,,,,,,,,,,,,,,,,
,variation,,Myles Garrett Cleveland Browns Game Jersey Camo - L,myles-garrett-cleveland-browns-game-jersey-camo,,,,Size,L,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/thumb_1_b3cc5291-577d-4fe0-bd8a-9c6fd37d1940.jpg?v=1559744009,,,,,,,,,,,,,,,,,,,
,variation,,Myles Garrett Cleveland Browns Game Jersey Camo - XL,myles-garrett-cleveland-browns-game-jersey-camo,,,,Size,XL,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Myles Garrett Cleveland Browns Game Jersey Camo - 2XL,myles-garrett-cleveland-browns-game-jersey-camo,,,,Size,2XL,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Myles Garrett Cleveland Browns Game Jersey Camo - 3XL,myles-garrett-cleveland-browns-game-jersey-camo,,,,Size,3XL,Color,Camo,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variable,trumaine-johnson-new-york-jets-2019-game-jersey-white,Trumaine Johnson New York Jets 2019 Game Jersey - White,,"<div class=""description-box-title""><strong>Trumaine Johnson New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",NFL,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/men_s-jets-trumaine-johnson-white-60th-anniversary-game-jersey_c857fded-ba6f-437e-b357-2ae05abbb4f4.jpg?v=1559741429,,,,,,,,,,,,,,,,,,,
,variation,,Trumaine Johnson New York Jets 2019 Game Jersey - White - S,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trumaine Johnson New York Jets 2019 Game Jersey - White - M,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,Size,M,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trumaine Johnson New York Jets 2019 Game Jersey - White - L,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,Size,L,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trumaine Johnson New York Jets 2019 Game Jersey - White - XL,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,Size,XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trumaine Johnson New York Jets 2019 Game Jersey - White - 2XL,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,Size,2XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trumaine Johnson New York Jets 2019 Game Jersey - White - 3XL,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,Size,3XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variable,trevor-siemian-new-york-jets-2019-game-jersey-white,Trevor Siemian New York Jets 2019 Game Jersey - White,,"<div class=""description-box-title""><strong>Trevor Siemian New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",NFL,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/men_s-jets-trevor-siemian-white-60th-anniversary-game-jersey_e9bf1849-f56b-49c0-b20b-5f11d52c0eb1.jpg?v=1559741428,,,,,,,,,,,,,,,,,,,
,variation,,Trevor Siemian New York Jets 2019 Game Jersey - White - S,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trevor Siemian New York Jets 2019 Game Jersey - White - M,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,Size,M,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trevor Siemian New York Jets 2019 Game Jersey - White - L,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,Size,L,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trevor Siemian New York Jets 2019 Game Jersey - White - XL,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,Size,XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trevor Siemian New York Jets 2019 Game Jersey - White - 2XL,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,Size,2XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Trevor Siemian New York Jets 2019 Game Jersey - White - 3XL,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,Size,3XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variable,thomas-hennessy-new-york-jets-2019-game-jersey-white,Thomas Hennessy New York Jets 2019 Game Jersey - White,,"<div class=""description-box-title""><strong>Thomas Hennessy New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",NFL,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/men_s-jets-thomas-hennessy-white-60th-anniversary-game-jersey_80d62aa7-96b6-437b-803b-b96364fd0fcc.jpg?v=1559741427,,,,,,,,,,,,,,,,,,,
,variation,,Thomas Hennessy New York Jets 2019 Game Jersey - White - S,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Thomas Hennessy New York Jets 2019 Game Jersey - White - M,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,Size,M,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Thomas Hennessy New York Jets 2019 Game Jersey - White - L,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,Size,L,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Thomas Hennessy New York Jets 2019 Game Jersey - White - XL,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,Size,XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Thomas Hennessy New York Jets 2019 Game Jersey - White - 2XL,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,Size,2XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,Thomas Hennessy New York Jets 2019 Game Jersey - White - 3XL,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,Size,3XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variable,tarell-basham-new-york-jets-2019-game-jersey-white,Tarell Basham New York Jets 2019 Game Jersey - White,,"<div class=""description-box-title""><strong>Tarell Basham New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",NFL,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,https://cdn.shopify.com/s/files/1/0035/5873/5917/products/men_s-jets-tarell-basham-white-60th-anniversary-game-jersey_351cd220-3a13-4c99-bbdc-bd425fbdd9a9.jpg?v=1559741426,,,,,,,,,,,,,,,,,,,
,variation,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,Size,S,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,Size,M,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,Size,L,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,Size,XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,Size,2XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,
,variation,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,Size,3XL,Color,White,,,,,,1,deny,manual,53.95,78.95,,,,,,,,,,,,,,,,,,,,,,,