ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default","Attribute 2 default"
5445,variable,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey",1,0,visible,,"<div class=""description-box-title""><strong>MLB</strong></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div>\n</div>\n<div class=""description-box-content"">\n<ul class="""">\n 	<li>Material: 100% Polyester</li>\n 	<li>Cool Base ? technology is made with interlocking moisture-wicking fabric for a lightweight, breathable feel</li>\n 	<li>MLB Batterman patch on center back neck</li>\n 	<li>Rounded droptail hem</li>\n 	<li>Sewn-on tackle twill graphics</li>\n 	<li>Machine wash</li>\n 	<li>Tagless Collar</li>\n 	<li>Imported</li>\n</ul>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>SIZE CHART</strong></div>\n<div class=""description-box-title-content""><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/size_chart_2048x2048.jpg?v=1539658423"" alt="""" /></div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > MLB",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/Cody-Bellinger-LA-Dodgers-New-Arrival-2019-Baseball-Player-Black-Golden-Jersey.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Black Gold"":{""name"":""Black Gold"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,"Black Gold",1,1,XL,"Black Gold"
5446,variable,byron-buxton-minnesota-twins-baseball-player-jersey,"Byron Buxton Minnesota Twins Baseball Player Jersey",1,0,visible,,"<div class=""description-box-title""><strong>Byron Buxton Minnesota Twins Baseball Player Jersey</strong></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title""></div>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div>\n</div>\n<div class=""description-box-content"">\n<ul class="""">\n 	<li>Material: 100% Polyester</li>\n 	<li>Cool Base ? technology is made with interlocking moisture-wicking fabric for a lightweight, breathable feel</li>\n 	<li>MLB Batterman patch on center back neck</li>\n 	<li>Rounded droptail hem</li>\n 	<li>Sewn-on tackle twill graphics</li>\n 	<li>Machine wash</li>\n 	<li>Tagless Collar</li>\n 	<li>Imported</li>\n</ul>\n<div class=""description-box-title"">\n<div class=""description-box-title-content""><strong>SIZE CHART</strong></div>\n<div class=""description-box-title-content""><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/size_chart_2048x2048.jpg?v=1539658423"" alt="""" /></div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > MLB",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/byron_buxton_white_58ba6c0b-f9c2-4274-a884-e386e19800be.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,,,,,XL,
5447,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey,,,,,,1,,Size,S,,1,,,,,,
5448,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey,,,,,,2,,Size,M,,1,,,,,,
5449,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey,,,,,,3,,Size,L,,1,,,,,,
5450,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey,,,,,,6,,Size,XL,,1,,,,,,
5451,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey,,,,,,4,,Size,2XL,,1,,,,,,
5452,variation,,"Byron Buxton Minnesota Twins Baseball Player Jersey - 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,byron-buxton-minnesota-twins-baseball-player-jersey,,,,,,5,,Size,3XL,,1,,,,,,
5453,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - 2XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,,,,,,5,,Size,2XL,,1,Color,"Black Gold",,1,,
5454,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - 3XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,,,,,,6,,Size,3XL,,1,Color,"Black Gold",,1,,
5455,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - L, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,,,,,,3,,Size,L,,1,Color,"Black Gold",,1,,
5456,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - M, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,,,,,,2,,Size,M,,1,Color,"Black Gold",,1,,
5457,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - S, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,,,,,,1,,Size,S,,1,Color,"Black Gold",,1,,
5458,variation,,"Cody Bellinger LA Dodgers New Arrival 2019 Baseball Player Black Golden Jersey - XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,55.95,85.95,,,,,,,cody-bellinger-la-dodgers-new-arrival-2019-baseball-player-black-golden-jersey,,,,,,4,,Size,XL,,1,Color,"Black Gold",,1,,
5459,variation,,"Vladimir Guerrero Jr Toronto Blue Jays - S, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,vladimir-guerrero-jr-toronto-blue-jays,,,,,,1,,Size,S,,1,Color,"Black Gold",,1,,
5460,variation,,"Vladimir Guerrero Jr Toronto Blue Jays - M, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,vladimir-guerrero-jr-toronto-blue-jays,,,,,,2,,Size,M,,1,Color,"Black Gold",,1,,
5461,variation,,"Vladimir Guerrero Jr Toronto Blue Jays - L, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,vladimir-guerrero-jr-toronto-blue-jays,,,,,,3,,Size,L,,1,Color,"Black Gold",,1,,
5462,variation,,"Vladimir Guerrero Jr Toronto Blue Jays - XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,vladimir-guerrero-jr-toronto-blue-jays,,,,,,4,,Size,XL,,1,Color,"Black Gold",,1,,
5463,variation,,"Vladimir Guerrero Jr Toronto Blue Jays - 2XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,vladimir-guerrero-jr-toronto-blue-jays,,,,,,5,,Size,2XL,,1,Color,"Black Gold",,1,,
5464,variation,,"Vladimir Guerrero Jr Toronto Blue Jays - 3XL, Black Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,65,,,,,,,vladimir-guerrero-jr-toronto-blue-jays,,,,,,6,,Size,3XL,,1,Color,"Black Gold",,1,,
5465,variable,myles-garrett-cleveland-browns-game-jersey-camo,"Myles Garrett Cleveland Browns Game Jersey Camo",1,0,visible,,"<div class=""description-box-title""><strong>Myles Garrett Cleveland Browns Game Jersey Camo</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > NFL",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/thumb_2_5ab10e6d-6a9d-4909-9a6b-fd5def29b915.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""Camo"":{""name"":""Camo"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,Camo,1,1,,
5466,variable,trumaine-johnson-new-york-jets-2019-game-jersey-white,"Trumaine Johnson New York Jets 2019 Game Jersey - White",1,0,visible,,"<div class=""description-box-title""><strong>Trumaine Johnson New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > NFL",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/men_s-jets-trumaine-johnson-white-60th-anniversary-game-jersey_c857fded-ba6f-437e-b357-2ae05abbb4f4.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""White"":{""name"":""White"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,White,1,1,,
