ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default","Attribute 2 default"
5467,variable,trevor-siemian-new-york-jets-2019-game-jersey-white,"Trevor Siemian New York Jets 2019 Game Jersey - White",1,0,visible,,"<div class=""description-box-title""><strong>Trevor Siemian New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > NFL",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/men_s-jets-trevor-siemian-white-60th-anniversary-game-jersey_e9bf1849-f56b-49c0-b20b-5f11d52c0eb1.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""White"":{""name"":""White"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,White,1,1,,
5468,variable,thomas-hennessy-new-york-jets-2019-game-jersey-white,"Thomas Hennessy New York Jets 2019 Game Jersey - White",1,0,visible,,"<div class=""description-box-title""><strong>Thomas Hennessy New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > NFL",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/men_s-jets-thomas-hennessy-white-60th-anniversary-game-jersey_80d62aa7-96b6-437b-803b-b96364fd0fcc.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""White"":{""name"":""White"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,White,1,1,,
5469,variable,tarell-basham-new-york-jets-2019-game-jersey-white,"Tarell Basham New York Jets 2019 Game Jersey - White",1,0,visible,,"<div class=""description-box-title""><strong>Tarell Basham New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > NFL",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/men_s-jets-tarell-basham-white-60th-anniversary-game-jersey_351cd220-3a13-4c99-bbdc-bd425fbdd9a9.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""White"":{""name"":""White"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,White,1,1,,
5470,variation,,"Myles Garrett Cleveland Browns Game Jersey Camo - S, Camo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,https://basketbaljerseys.com/wp-content/uploads/2019/06/thumb_4626cbbf-6b1d-4ada-8d5f-cb495f421666.jpg,,,myles-garrett-cleveland-browns-game-jersey-camo,,,,,,0,,Size,S,,1,Color,Camo,,1,,
5471,variation,,"Myles Garrett Cleveland Browns Game Jersey Camo - M, Camo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,https://basketbaljerseys.com/wp-content/uploads/2019/06/thumb_4626cbbf-6b1d-4ada-8d5f-cb495f421666.jpg,,,myles-garrett-cleveland-browns-game-jersey-camo,,,,,,0,,Size,M,,1,Color,Camo,,1,,
5472,variation,,"Myles Garrett Cleveland Browns Game Jersey Camo - L, Camo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,https://basketbaljerseys.com/wp-content/uploads/2019/06/thumb_1_b3cc5291-577d-4fe0-bd8a-9c6fd37d1940.jpg,,,myles-garrett-cleveland-browns-game-jersey-camo,,,,,,0,,Size,L,,1,Color,Camo,,1,,
5473,variation,,"Myles Garrett Cleveland Browns Game Jersey Camo - XL, Camo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,myles-garrett-cleveland-browns-game-jersey-camo,,,,,,0,,Size,XL,,1,Color,Camo,,1,,
5474,variation,,"Myles Garrett Cleveland Browns Game Jersey Camo - 2XL, Camo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,myles-garrett-cleveland-browns-game-jersey-camo,,,,,,0,,Size,2XL,,1,Color,Camo,,1,,
5475,variation,,"Myles Garrett Cleveland Browns Game Jersey Camo - 3XL, Camo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,myles-garrett-cleveland-browns-game-jersey-camo,,,,,,0,,Size,3XL,,1,Color,Camo,,1,,
5476,variation,,"Trumaine Johnson New York Jets 2019 Game Jersey - White - M, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,M,,1,Color,White,,1,,
5477,variation,,"Trumaine Johnson New York Jets 2019 Game Jersey - White - L, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,L,,1,Color,White,,1,,
5478,variation,,"Trumaine Johnson New York Jets 2019 Game Jersey - White - XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,XL,,1,Color,White,,1,,
5479,variation,,"Trumaine Johnson New York Jets 2019 Game Jersey - White - 2XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,2XL,,1,Color,White,,1,,
5480,variation,,"Trumaine Johnson New York Jets 2019 Game Jersey - White - 3XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trumaine-johnson-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,3XL,,1,Color,White,,1,,
5481,variation,,"Trevor Siemian New York Jets 2019 Game Jersey - White - M, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,M,,1,Color,White,,1,,
5482,variation,,"Trevor Siemian New York Jets 2019 Game Jersey - White - L, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,L,,1,Color,White,,1,,
5483,variation,,"Trevor Siemian New York Jets 2019 Game Jersey - White - XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,XL,,1,Color,White,,1,,
5484,variation,,"Trevor Siemian New York Jets 2019 Game Jersey - White - 2XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,2XL,,1,Color,White,,1,,
5485,variation,,"Trevor Siemian New York Jets 2019 Game Jersey - White - 3XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,trevor-siemian-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,3XL,,1,Color,White,,1,,
5486,variation,,"Thomas Hennessy New York Jets 2019 Game Jersey - White - M, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,M,,1,Color,White,,1,,
5487,variation,,"Thomas Hennessy New York Jets 2019 Game Jersey - White - L, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,L,,1,Color,White,,1,,
5488,variation,,"Thomas Hennessy New York Jets 2019 Game Jersey - White - XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,XL,,1,Color,White,,1,,
5489,variation,,"Thomas Hennessy New York Jets 2019 Game Jersey - White - 2XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,2XL,,1,Color,White,,1,,
5490,variation,,"Thomas Hennessy New York Jets 2019 Game Jersey - White - 3XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,thomas-hennessy-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,3XL,,1,Color,White,,1,,
5491,variation,,"Tarell Basham New York Jets 2019 Game Jersey - White - M, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,M,,1,Color,White,,1,,
5492,variation,,"Tarell Basham New York Jets 2019 Game Jersey - White - L, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,L,,1,Color,White,,1,,
5493,variation,,"Tarell Basham New York Jets 2019 Game Jersey - White - XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,XL,,1,Color,White,,1,,
5494,variation,,"Tarell Basham New York Jets 2019 Game Jersey - White - 2XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,2XL,,1,Color,White,,1,,
5495,variable,robby-anderson-new-york-jets-2019-game-jersey-white,"Robby Anderson New York Jets 2019 Game Jersey - White",1,0,visible,,"<div class=""description-box-title""><strong>Robby Anderson New York Jets 2019 Game Jersey - White</strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><strong></strong></div><div class=""description-box-title""><div class=""description-box-title-content""><strong>PRODUCT INFORMATION</strong></div></div><div class=""description-box-content""><ul items=""Fit: Men's Nike Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.,Material:  100% Recycled Polyester,Screen print name, numbers and logos,NFL shield at collar,Mesh side panels for extra breathability,Tagless collar,Satin twill woven jock tag,Tailored designed for movement,Machine wash,Officially licensed,Imported,Brand: Nike"" class=""""><li>Fit: Men's Game Jerseys fit true to size. We recommend ordering one size larger than you normally wear for a looser fit or up two sizes if you plan on layering underneath the jersey.</li><li>Material: 100% Recycled Polyester</li><li>Screen print name, numbers and logos</li><li>NFL shield at collar</li><li>Mesh side panels for extra breathability</li><li>Tagless collar</li><li>Satin twill woven jock tag</li><li>Tailored designed for movement</li><li>Machine wash</li><li>Imported</li></ul><div class=""description-box-title""><div class=""description-box-title-content""><strong>SIZE CHART</strong></div></div><div class=""description-box-content""><div><img src=""//cdn.shopify.com/s/files/1/0030/6082/6181/files/1_1024x1024.jpg?v=1538464950"" alt=""""></div></div></div>",,,taxable,,1,,,0,0,,,,,1,,,,"Clothing > Tshirts > NFL",,,https://basketbaljerseys.com/wp-content/uploads/2019/06/men_s-jets-robby-anderson-white-60th-anniversary-game-jersey_b5713a48-88a2-42cc-b081-246884730930.jpg,,,,,,,,,0,"{""Size"":{""name"":""Size"",""type"":""button"",""terms"":{""2XL"":{""name"":""2XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""3XL"":{""name"":""3XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""S"":{""name"":""S"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""XL"":{""name"":""XL"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""White"":{""name"":""White"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Size,"2XL, 3XL, L, M, S, XL",1,1,Color,White,1,1,XL,White
5496,variation,,"Tarell Basham New York Jets 2019 Game Jersey - White - 3XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,tarell-basham-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,3XL,,1,Color,White,,1,,
5497,variation,,"Robby Anderson New York Jets 2019 Game Jersey - White - M, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,robby-anderson-new-york-jets-2019-game-jersey-white,,,,,,1,,Size,M,,1,Color,White,,1,,
5498,variation,,"Robby Anderson New York Jets 2019 Game Jersey - White - L, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,robby-anderson-new-york-jets-2019-game-jersey-white,,,,,,2,,Size,L,,1,Color,White,,1,,
5499,variation,,"Robby Anderson New York Jets 2019 Game Jersey - White - XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,robby-anderson-new-york-jets-2019-game-jersey-white,,,,,,3,,Size,XL,,1,Color,White,,1,,
5500,variation,,"Robby Anderson New York Jets 2019 Game Jersey - White - 2XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,robby-anderson-new-york-jets-2019-game-jersey-white,,,,,,4,,Size,2XL,,1,Color,White,,1,,
5501,variation,,"Robby Anderson New York Jets 2019 Game Jersey - White - 3XL, White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,53.95,78.95,,,,,,,robby-anderson-new-york-jets-2019-game-jersey-white,,,,,,0,,Size,3XL,,1,Color,White,,1,,
